Доп. объявление	Название группы	Фраза (с минус-словами)	Заголовок 1	Заголовок 2	Текст	Ссылка
-	Петрозаводск - Металлочерепица	монтаж металлочерепицы петрозаводск	Монтаж металлочерепицы	От 1500 руб/м². Под ключ	Качественная кровля из металлочерепицы. Выезд замерщика бесплатно!	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-metallocherepitsy?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
-	Петрозаводск - Металлочерепица	крыша из металлочерепицы петрозаводск	Монтаж металлочерепицы	От 1500 руб/м². Под ключ	Качественная кровля из металлочерепицы. Выезд замерщика бесплатно!	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-metallocherepitsy?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
-	Петрозаводск - Металлочерепица	металлочерепица под ключ петрозаводск	Монтаж металлочерепицы	От 1500 руб/м². Под ключ	Качественная кровля из металлочерепицы. Выезд замерщика бесплатно!	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-metallocherepitsy?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
-	Петрозаводск - Металлочерепица	кровля металлочерепица цена петрозаводск	Монтаж металлочерепицы	От 1500 руб/м². Под ключ	Качественная кровля из металлочерепицы. Выезд замерщика бесплатно!	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-metallocherepitsy?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
-	Петрозаводск - Профнастил	монтаж профнастила на крышу петрозаводск	Кровля из профнастила	От 1400 руб/м² в Петрозаводск	Надежный монтаж крыши из профнастила. Строго по договору без скрытых платежей.	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-profnastila?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
-	Петрозаводск - Профнастил	крыша из профнастила петрозаводск	Кровля из профнастила	От 1400 руб/м² в Петрозаводск	Надежный монтаж крыши из профнастила. Строго по договору без скрытых платежей.	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-profnastila?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
-	Петрозаводск - Профнастил	перекрыть крышу профлистом петрозаводск	Кровля из профнастила	От 1400 руб/м² в Петрозаводск	Надежный монтаж крыши из профнастила. Строго по договору без скрытых платежей.	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-profnastila?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
-	Петрозаводск - Профнастил	кровля профнастил цена петрозаводск	Кровля из профнастила	От 1400 руб/м² в Петрозаводск	Надежный монтаж крыши из профнастила. Строго по договору без скрытых платежей.	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-profnastila?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
-	Петрозаводск - Гибкая черепица	монтаж мягкой кровли петрозаводск	Монтаж гибкой черепицы	Идеальная крыша для дома	Профессиональная укладка гибкой (мягкой) черепицы от 1800 руб/м². Гарантия!	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-gibkoj-cherepitsy?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
-	Петрозаводск - Гибкая черепица	гибкая черепица монтаж петрозаводск	Монтаж гибкой черепицы	Идеальная крыша для дома	Профессиональная укладка гибкой (мягкой) черепицы от 1800 руб/м². Гарантия!	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-gibkoj-cherepitsy?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
-	Петрозаводск - Гибкая черепица	мягкая кровля цена петрозаводск	Монтаж гибкой черепицы	Идеальная крыша для дома	Профессиональная укладка гибкой (мягкой) черепицы от 1800 руб/м². Гарантия!	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-gibkoj-cherepitsy?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
-	Петрозаводск - Гибкая черепица	укладка мягкой черепицы петрозаводск	Монтаж гибкой черепицы	Идеальная крыша для дома	Профессиональная укладка гибкой (мягкой) черепицы от 1800 руб/м². Гарантия!	petrozavodsk.krovstroyrf.ru/uslugi/montazh-krovli-iz-gibkoj-cherepitsy?utm_source=yandex&utm_medium=cpc&utm_campaign=petrozavodsk_tenant1
